С358НС152,16.02.2021,480,81,РТС Заречный,Грузовые специального назначения
Р053ТК152,16.02.2021,480,247,Ремонтно-механическая служба,Грузовые специального назначения
2046НТ52,16.02.2021,120,7,Управление материально-технического обеспечения,Экскаватор
Р064ТК152,17.02.2021,480,153,Ремонтная бригада РТС Сормовский,Грузовые специального назначения
2045НТ52,17.02.2021,480,212,РТС Сормовский,Грузовые специального назначения
Р049ТК152,17.02.2021,720,52,Аварийно-ремонтная служба,Грузовые специального назначения
С963АМ152,17.02.2021,86400,71,Аварийно-ремонтная служба,Грузовые специального назначения
О016АВ152,17.02.2021,86400,68,Аварийно-ремонтная служба,Грузовые цистерны
6808НР52,17.02.2021,86400,205,Аварийно-ремонтная служба,Экскаватор
О540УН152,17.02.2021,86400,12,Аварийно-ремонтная служба,Грузовые самосвалы
С988АМ152,17.02.2021,86400,83,Аварийно-ремонтная служба,Грузовые специального назначения
Р454НВ152,17.02.2021,480,28,РТС Нижегородский,Грузовые специального назначения
С355НС152,17.02.2021,480,29,РТС Нижегородский,Грузовые специального назначения
3419АА52,17.02.2021,480,135,РТС Нижегородский,Экскаватор
С352НС152,17.02.2021,480,103,Ремонтная бригада РТС Нижегородский,Грузовые специального назначения
Р053ТК152,17.02.2021,480,282,Ремонтно-механическая служба,Грузовые специального назначения
Р354РЕ152,17.02.2021,480,252,Ремонтная бригада РТС Ленинский,Грузовые специального назначения
Р436НВ152,17.02.2021,480,180,РТС Ленинский,Грузовые специального назначения
О581УН152,17.02.2021,480,6,РТС Ленинский,Самосвалы для перевозки грузов весом до 15 тонн
2046НТ52,17.02.2021,480,95,РТС Ленинский,Экскаватор
